Date,Year,Quarter,MonthNumber,Month,MonthShort,YearMonth,WeekOfYear,Day,DayName,DayOfWeek,IsWeekend
01-01-2023,2023,Q1,1,January,Jan,2023-01,1,1,Wednesday,3,FALSE
02-01-2023,2023,Q1,1,January,Jan,2023-01,1,2,Thursday,4,FALSE
03-01-2023,2023,Q1,1,January,Jan,2023-01,1,3,Friday,5,FALSE
04-01-2023,2023,Q1,1,January,Jan,2023-01,1,4,Saturday,6,TRUE
05-01-2023,2023,Q1,1,January,Jan,2023-01,1,5,Sunday,7,TRUE
06-01-2023,2023,Q1,1,January,Jan,2023-01,2,6,Monday,1,FALSE
07-01-2023,2023,Q1,1,January,Jan,2023-01,2,7,Tuesday,2,FALSE
08-01-2023,2023,Q1,1,January,Jan,2023-01,2,8,Wednesday,3,FALSE
09-01-2023,2023,Q1,1,January,Jan,2023-01,2,9,Thursday,4,FALSE
10-01-2023,2023,Q1,1,January,Jan,2023-01,2,10,Friday,5,FALSE
11-01-2023,2023,Q1,1,January,Jan,2023-01,2,11,Saturday,6,TRUE
12-01-2023,2023,Q1,1,January,Jan,2023-01,2,12,Sunday,7,TRUE
13-01-2023,2023,Q1,1,January,Jan,2023-01,3,13,Monday,1,FALSE
14-01-2023,2023,Q1,1,January,Jan,2023-01,3,14,Tuesday,2,FALSE
15-01-2023,2023,Q1,1,January,Jan,2023-01,3,15,Wednesday,3,FALSE
16-01-2023,2023,Q1,1,January,Jan,2023-01,3,16,Thursday,4,FALSE
17-01-2023,2023,Q1,1,January,Jan,2023-01,3,17,Friday,5,FALSE
18-01-2023,2023,Q1,1,January,Jan,2023-01,3,18,Saturday,6,TRUE
19-01-2023,2023,Q1,1,January,Jan,2023-01,3,19,Sunday,7,TRUE
20-01-2023,2023,Q1,1,January,Jan,2023-01,4,20,Monday,1,FALSE
21-01-2023,2023,Q1,1,January,Jan,2023-01,4,21,Tuesday,2,FALSE
22-01-2023,2023,Q1,1,January,Jan,2023-01,4,22,Wednesday,3,FALSE
23-01-2023,2023,Q1,1,January,Jan,2023-01,4,23,Thursday,4,FALSE
24-01-2023,2023,Q1,1,January,Jan,2023-01,4,24,Friday,5,FALSE
25-01-2023,2023,Q1,1,January,Jan,2023-01,4,25,Saturday,6,TRUE
26-01-2023,2023,Q1,1,January,Jan,2023-01,4,26,Sunday,7,TRUE
27-01-2023,2023,Q1,1,January,Jan,2023-01,5,27,Monday,1,FALSE
28-01-2023,2023,Q1,1,January,Jan,2023-01,5,28,Tuesday,2,FALSE
29-01-2023,2023,Q1,1,January,Jan,2023-01,5,29,Wednesday,3,FALSE
30-01-2023,2023,Q1,1,January,Jan,2023-01,5,30,Thursday,4,FALSE
31-01-2023,2023,Q1,1,January,Jan,2023-01,5,31,Friday,5,FALSE
01-02-2023,2023,Q1,2,February,Feb,2023-02,5,1,Saturday,6,TRUE
02-02-2023,2023,Q1,2,February,Feb,2023-02,5,2,Sunday,7,TRUE
03-02-2023,2023,Q1,2,February,Feb,2023-02,6,3,Monday,1,FALSE
04-02-2023,2023,Q1,2,February,Feb,2023-02,6,4,Tuesday,2,FALSE
05-02-2023,2023,Q1,2,February,Feb,2023-02,6,5,Wednesday,3,FALSE
06-02-2023,2023,Q1,2,February,Feb,2023-02,6,6,Thursday,4,FALSE
07-02-2023,2023,Q1,2,February,Feb,2023-02,6,7,Friday,5,FALSE
08-02-2023,2023,Q1,2,February,Feb,2023-02,6,8,Saturday,6,TRUE
09-02-2023,2023,Q1,2,February,Feb,2023-02,6,9,Sunday,7,TRUE
10-02-2023,2023,Q1,2,February,Feb,2023-02,7,10,Monday,1,FALSE
11-02-2023,2023,Q1,2,February,Feb,2023-02,7,11,Tuesday,2,FALSE
12-02-2023,2023,Q1,2,February,Feb,2023-02,7,12,Wednesday,3,FALSE
13-02-2023,2023,Q1,2,February,Feb,2023-02,7,13,Thursday,4,FALSE
14-02-2023,2023,Q1,2,February,Feb,2023-02,7,14,Friday,5,FALSE
15-02-2023,2023,Q1,2,February,Feb,2023-02,7,15,Saturday,6,TRUE
16-02-2023,2023,Q1,2,February,Feb,2023-02,7,16,Sunday,7,TRUE
17-02-2023,2023,Q1,2,February,Feb,2023-02,8,17,Monday,1,FALSE
18-02-2023,2023,Q1,2,February,Feb,2023-02,8,18,Tuesday,2,FALSE
19-02-2023,2023,Q1,2,February,Feb,2023-02,8,19,Wednesday,3,FALSE
20-02-2023,2023,Q1,2,February,Feb,2023-02,8,20,Thursday,4,FALSE
21-02-2023,2023,Q1,2,February,Feb,2023-02,8,21,Friday,5,FALSE
22-02-2023,2023,Q1,2,February,Feb,2023-02,8,22,Saturday,6,TRUE
23-02-2023,2023,Q1,2,February,Feb,2023-02,8,23,Sunday,7,TRUE
24-02-2023,2023,Q1,2,February,Feb,2023-02,9,24,Monday,1,FALSE
25-02-2023,2023,Q1,2,February,Feb,2023-02,9,25,Tuesday,2,FALSE
26-02-2023,2023,Q1,2,February,Feb,2023-02,9,26,Wednesday,3,FALSE
27-02-2023,2023,Q1,2,February,Feb,2023-02,9,27,Thursday,4,FALSE
28-02-2023,2023,Q1,2,February,Feb,2023-02,9,28,Friday,5,FALSE
29-02-2023,2023,Q1,2,February,Feb,2023-02,9,29,Saturday,6,TRUE
01-03-2023,2023,Q1,3,March,Mar,2023-03,9,1,Sunday,7,TRUE
02-03-2023,2023,Q1,3,March,Mar,2023-03,10,2,Monday,1,FALSE
03-03-2023,2023,Q1,3,March,Mar,2023-03,10,3,Tuesday,2,FALSE
04-03-2023,2023,Q1,3,March,Mar,2023-03,10,4,Wednesday,3,FALSE
05-03-2023,2023,Q1,3,March,Mar,2023-03,10,5,Thursday,4,FALSE
06-03-2023,2023,Q1,3,March,Mar,2023-03,10,6,Friday,5,FALSE
07-03-2023,2023,Q1,3,March,Mar,2023-03,10,7,Saturday,6,TRUE
08-03-2023,2023,Q1,3,March,Mar,2023-03,10,8,Sunday,7,TRUE
09-03-2023,2023,Q1,3,March,Mar,2023-03,11,9,Monday,1,FALSE
10-03-2023,2023,Q1,3,March,Mar,2023-03,11,10,Tuesday,2,FALSE
11-03-2023,2023,Q1,3,March,Mar,2023-03,11,11,Wednesday,3,FALSE
12-03-2023,2023,Q1,3,March,Mar,2023-03,11,12,Thursday,4,FALSE
13-03-2023,2023,Q1,3,March,Mar,2023-03,11,13,Friday,5,FALSE
14-03-2023,2023,Q1,3,March,Mar,2023-03,11,14,Saturday,6,TRUE
15-03-2023,2023,Q1,3,March,Mar,2023-03,11,15,Sunday,7,TRUE
16-03-2023,2023,Q1,3,March,Mar,2023-03,12,16,Monday,1,FALSE
17-03-2023,2023,Q1,3,March,Mar,2023-03,12,17,Tuesday,2,FALSE
18-03-2023,2023,Q1,3,March,Mar,2023-03,12,18,Wednesday,3,FALSE
19-03-2023,2023,Q1,3,March,Mar,2023-03,12,19,Thursday,4,FALSE
20-03-2023,2023,Q1,3,March,Mar,2023-03,12,20,Friday,5,FALSE
21-03-2023,2023,Q1,3,March,Mar,2023-03,12,21,Saturday,6,TRUE
22-03-2023,2023,Q1,3,March,Mar,2023-03,12,22,Sunday,7,TRUE
23-03-2023,2023,Q1,3,March,Mar,2023-03,13,23,Monday,1,FALSE
24-03-2023,2023,Q1,3,March,Mar,2023-03,13,24,Tuesday,2,FALSE
25-03-2023,2023,Q1,3,March,Mar,2023-03,13,25,Wednesday,3,FALSE
26-03-2023,2023,Q1,3,March,Mar,2023-03,13,26,Thursday,4,FALSE
27-03-2023,2023,Q1,3,March,Mar,2023-03,13,27,Friday,5,FALSE
28-03-2023,2023,Q1,3,March,Mar,2023-03,13,28,Saturday,6,TRUE
29-03-2023,2023,Q1,3,March,Mar,2023-03,13,29,Sunday,7,TRUE
30-03-2023,2023,Q1,3,March,Mar,2023-03,14,30,Monday,1,FALSE
31-03-2023,2023,Q1,3,March,Mar,2023-03,14,31,Tuesday,2,FALSE
01-04-2023,2023,Q2,4,April,Apr,2023-04,14,1,Wednesday,3,FALSE
02-04-2023,2023,Q2,4,April,Apr,2023-04,14,2,Thursday,4,FALSE
03-04-2023,2023,Q2,4,April,Apr,2023-04,14,3,Friday,5,FALSE
04-04-2023,2023,Q2,4,April,Apr,2023-04,14,4,Saturday,6,TRUE
05-04-2023,2023,Q2,4,April,Apr,2023-04,14,5,Sunday,7,TRUE
06-04-2023,2023,Q2,4,April,Apr,2023-04,15,6,Monday,1,FALSE
07-04-2023,2023,Q2,4,April,Apr,2023-04,15,7,Tuesday,2,FALSE
08-04-2023,2023,Q2,4,April,Apr,2023-04,15,8,Wednesday,3,FALSE
09-04-2023,2023,Q2,4,April,Apr,2023-04,15,9,Thursday,4,FALSE
10-04-2023,2023,Q2,4,April,Apr,2023-04,15,10,Friday,5,FALSE
11-04-2023,2023,Q2,4,April,Apr,2023-04,15,11,Saturday,6,TRUE
12-04-2023,2023,Q2,4,April,Apr,2023-04,15,12,Sunday,7,TRUE
13-04-2023,2023,Q2,4,April,Apr,2023-04,16,13,Monday,1,FALSE
14-04-2023,2023,Q2,4,April,Apr,2023-04,16,14,Tuesday,2,FALSE
15-04-2023,2023,Q2,4,April,Apr,2023-04,16,15,Wednesday,3,FALSE
16-04-2023,2023,Q2,4,April,Apr,2023-04,16,16,Thursday,4,FALSE
17-04-2023,2023,Q2,4,April,Apr,2023-04,16,17,Friday,5,FALSE
18-04-2023,2023,Q2,4,April,Apr,2023-04,16,18,Saturday,6,TRUE
19-04-2023,2023,Q2,4,April,Apr,2023-04,16,19,Sunday,7,TRUE
20-04-2023,2023,Q2,4,April,Apr,2023-04,17,20,Monday,1,FALSE
21-04-2023,2023,Q2,4,April,Apr,2023-04,17,21,Tuesday,2,FALSE
22-04-2023,2023,Q2,4,April,Apr,2023-04,17,22,Wednesday,3,FALSE
23-04-2023,2023,Q2,4,April,Apr,2023-04,17,23,Thursday,4,FALSE
24-04-2023,2023,Q2,4,April,Apr,2023-04,17,24,Friday,5,FALSE
25-04-2023,2023,Q2,4,April,Apr,2023-04,17,25,Saturday,6,TRUE
26-04-2023,2023,Q2,4,April,Apr,2023-04,17,26,Sunday,7,TRUE
27-04-2023,2023,Q2,4,April,Apr,2023-04,18,27,Monday,1,FALSE
28-04-2023,2023,Q2,4,April,Apr,2023-04,18,28,Tuesday,2,FALSE
29-04-2023,2023,Q2,4,April,Apr,2023-04,18,29,Wednesday,3,FALSE
30-04-2023,2023,Q2,4,April,Apr,2023-04,18,30,Thursday,4,FALSE
01-05-2023,2023,Q2,5,May,May,2023-05,18,1,Friday,5,FALSE
02-05-2023,2023,Q2,5,May,May,2023-05,18,2,Saturday,6,TRUE
03-05-2023,2023,Q2,5,May,May,2023-05,18,3,Sunday,7,TRUE
04-05-2023,2023,Q2,5,May,May,2023-05,19,4,Monday,1,FALSE
05-05-2023,2023,Q2,5,May,May,2023-05,19,5,Tuesday,2,FALSE
06-05-2023,2023,Q2,5,May,May,2023-05,19,6,Wednesday,3,FALSE
07-05-2023,2023,Q2,5,May,May,2023-05,19,7,Thursday,4,FALSE
08-05-2023,2023,Q2,5,May,May,2023-05,19,8,Friday,5,FALSE
09-05-2023,2023,Q2,5,May,May,2023-05,19,9,Saturday,6,TRUE
10-05-2023,2023,Q2,5,May,May,2023-05,19,10,Sunday,7,TRUE
11-05-2023,2023,Q2,5,May,May,2023-05,20,11,Monday,1,FALSE
12-05-2023,2023,Q2,5,May,May,2023-05,20,12,Tuesday,2,FALSE
13-05-2023,2023,Q2,5,May,May,2023-05,20,13,Wednesday,3,FALSE
14-05-2023,2023,Q2,5,May,May,2023-05,20,14,Thursday,4,FALSE
15-05-2023,2023,Q2,5,May,May,2023-05,20,15,Friday,5,FALSE
16-05-2023,2023,Q2,5,May,May,2023-05,20,16,Saturday,6,TRUE
17-05-2023,2023,Q2,5,May,May,2023-05,20,17,Sunday,7,TRUE
18-05-2023,2023,Q2,5,May,May,2023-05,21,18,Monday,1,FALSE
19-05-2023,2023,Q2,5,May,May,2023-05,21,19,Tuesday,2,FALSE
20-05-2023,2023,Q2,5,May,May,2023-05,21,20,Wednesday,3,FALSE
21-05-2023,2023,Q2,5,May,May,2023-05,21,21,Thursday,4,FALSE
22-05-2023,2023,Q2,5,May,May,2023-05,21,22,Friday,5,FALSE
23-05-2023,2023,Q2,5,May,May,2023-05,21,23,Saturday,6,TRUE
24-05-2023,2023,Q2,5,May,May,2023-05,21,24,Sunday,7,TRUE
25-05-2023,2023,Q2,5,May,May,2023-05,22,25,Monday,1,FALSE
26-05-2023,2023,Q2,5,May,May,2023-05,22,26,Tuesday,2,FALSE
27-05-2023,2023,Q2,5,May,May,2023-05,22,27,Wednesday,3,FALSE
28-05-2023,2023,Q2,5,May,May,2023-05,22,28,Thursday,4,FALSE
29-05-2023,2023,Q2,5,May,May,2023-05,22,29,Friday,5,FALSE
30-05-2023,2023,Q2,5,May,May,2023-05,22,30,Saturday,6,TRUE
31-05-2023,2023,Q2,5,May,May,2023-05,22,31,Sunday,7,TRUE
01-06-2023,2023,Q2,6,June,Jun,2023-06,23,1,Monday,1,FALSE
02-06-2023,2023,Q2,6,June,Jun,2023-06,23,2,Tuesday,2,FALSE
03-06-2023,2023,Q2,6,June,Jun,2023-06,23,3,Wednesday,3,FALSE
04-06-2023,2023,Q2,6,June,Jun,2023-06,23,4,Thursday,4,FALSE
05-06-2023,2023,Q2,6,June,Jun,2023-06,23,5,Friday,5,FALSE
06-06-2023,2023,Q2,6,June,Jun,2023-06,23,6,Saturday,6,TRUE
07-06-2023,2023,Q2,6,June,Jun,2023-06,23,7,Sunday,7,TRUE
08-06-2023,2023,Q2,6,June,Jun,2023-06,24,8,Monday,1,FALSE
09-06-2023,2023,Q2,6,June,Jun,2023-06,24,9,Tuesday,2,FALSE
10-06-2023,2023,Q2,6,June,Jun,2023-06,24,10,Wednesday,3,FALSE
11-06-2023,2023,Q2,6,June,Jun,2023-06,24,11,Thursday,4,FALSE
12-06-2023,2023,Q2,6,June,Jun,2023-06,24,12,Friday,5,FALSE
13-06-2023,2023,Q2,6,June,Jun,2023-06,24,13,Saturday,6,TRUE
14-06-2023,2023,Q2,6,June,Jun,2023-06,24,14,Sunday,7,TRUE
15-06-2023,2023,Q2,6,June,Jun,2023-06,25,15,Monday,1,FALSE
16-06-2023,2023,Q2,6,June,Jun,2023-06,25,16,Tuesday,2,FALSE
17-06-2023,2023,Q2,6,June,Jun,2023-06,25,17,Wednesday,3,FALSE
18-06-2023,2023,Q2,6,June,Jun,2023-06,25,18,Thursday,4,FALSE
19-06-2023,2023,Q2,6,June,Jun,2023-06,25,19,Friday,5,FALSE
20-06-2023,2023,Q2,6,June,Jun,2023-06,25,20,Saturday,6,TRUE
21-06-2023,2023,Q2,6,June,Jun,2023-06,25,21,Sunday,7,TRUE
22-06-2023,2023,Q2,6,June,Jun,2023-06,26,22,Monday,1,FALSE
23-06-2023,2023,Q2,6,June,Jun,2023-06,26,23,Tuesday,2,FALSE
24-06-2023,2023,Q2,6,June,Jun,2023-06,26,24,Wednesday,3,FALSE
25-06-2023,2023,Q2,6,June,Jun,2023-06,26,25,Thursday,4,FALSE
26-06-2023,2023,Q2,6,June,Jun,2023-06,26,26,Friday,5,FALSE
27-06-2023,2023,Q2,6,June,Jun,2023-06,26,27,Saturday,6,TRUE
28-06-2023,2023,Q2,6,June,Jun,2023-06,26,28,Sunday,7,TRUE
29-06-2023,2023,Q2,6,June,Jun,2023-06,27,29,Monday,1,FALSE
30-06-2023,2023,Q2,6,June,Jun,2023-06,27,30,Tuesday,2,FALSE
01-07-2023,2023,Q3,7,July,Jul,2023-07,27,1,Wednesday,3,FALSE
02-07-2023,2023,Q3,7,July,Jul,2023-07,27,2,Thursday,4,FALSE
03-07-2023,2023,Q3,7,July,Jul,2023-07,27,3,Friday,5,FALSE
04-07-2023,2023,Q3,7,July,Jul,2023-07,27,4,Saturday,6,TRUE
05-07-2023,2023,Q3,7,July,Jul,2023-07,27,5,Sunday,7,TRUE
06-07-2023,2023,Q3,7,July,Jul,2023-07,28,6,Monday,1,FALSE
07-07-2023,2023,Q3,7,July,Jul,2023-07,28,7,Tuesday,2,FALSE
08-07-2023,2023,Q3,7,July,Jul,2023-07,28,8,Wednesday,3,FALSE
09-07-2023,2023,Q3,7,July,Jul,2023-07,28,9,Thursday,4,FALSE
10-07-2023,2023,Q3,7,July,Jul,2023-07,28,10,Friday,5,FALSE
11-07-2023,2023,Q3,7,July,Jul,2023-07,28,11,Saturday,6,TRUE
12-07-2023,2023,Q3,7,July,Jul,2023-07,28,12,Sunday,7,TRUE
13-07-2023,2023,Q3,7,July,Jul,2023-07,29,13,Monday,1,FALSE
14-07-2023,2023,Q3,7,July,Jul,2023-07,29,14,Tuesday,2,FALSE
15-07-2023,2023,Q3,7,July,Jul,2023-07,29,15,Wednesday,3,FALSE
16-07-2023,2023,Q3,7,July,Jul,2023-07,29,16,Thursday,4,FALSE
17-07-2023,2023,Q3,7,July,Jul,2023-07,29,17,Friday,5,FALSE
18-07-2023,2023,Q3,7,July,Jul,2023-07,29,18,Saturday,6,TRUE
19-07-2023,2023,Q3,7,July,Jul,2023-07,29,19,Sunday,7,TRUE
20-07-2023,2023,Q3,7,July,Jul,2023-07,30,20,Monday,1,FALSE
21-07-2023,2023,Q3,7,July,Jul,2023-07,30,21,Tuesday,2,FALSE
22-07-2023,2023,Q3,7,July,Jul,2023-07,30,22,Wednesday,3,FALSE
23-07-2023,2023,Q3,7,July,Jul,2023-07,30,23,Thursday,4,FALSE
24-07-2023,2023,Q3,7,July,Jul,2023-07,30,24,Friday,5,FALSE
25-07-2023,2023,Q3,7,July,Jul,2023-07,30,25,Saturday,6,TRUE
26-07-2023,2023,Q3,7,July,Jul,2023-07,30,26,Sunday,7,TRUE
27-07-2023,2023,Q3,7,July,Jul,2023-07,31,27,Monday,1,FALSE
28-07-2023,2023,Q3,7,July,Jul,2023-07,31,28,Tuesday,2,FALSE
29-07-2023,2023,Q3,7,July,Jul,2023-07,31,29,Wednesday,3,FALSE
30-07-2023,2023,Q3,7,July,Jul,2023-07,31,30,Thursday,4,FALSE
31-07-2023,2023,Q3,7,July,Jul,2023-07,31,31,Friday,5,FALSE
01-08-2023,2023,Q3,8,August,Aug,2023-08,31,1,Saturday,6,TRUE
02-08-2023,2023,Q3,8,August,Aug,2023-08,31,2,Sunday,7,TRUE
03-08-2023,2023,Q3,8,August,Aug,2023-08,32,3,Monday,1,FALSE
04-08-2023,2023,Q3,8,August,Aug,2023-08,32,4,Tuesday,2,FALSE
05-08-2023,2023,Q3,8,August,Aug,2023-08,32,5,Wednesday,3,FALSE
06-08-2023,2023,Q3,8,August,Aug,2023-08,32,6,Thursday,4,FALSE
07-08-2023,2023,Q3,8,August,Aug,2023-08,32,7,Friday,5,FALSE
08-08-2023,2023,Q3,8,August,Aug,2023-08,32,8,Saturday,6,TRUE
09-08-2023,2023,Q3,8,August,Aug,2023-08,32,9,Sunday,7,TRUE
10-08-2023,2023,Q3,8,August,Aug,2023-08,33,10,Monday,1,FALSE
11-08-2023,2023,Q3,8,August,Aug,2023-08,33,11,Tuesday,2,FALSE
12-08-2023,2023,Q3,8,August,Aug,2023-08,33,12,Wednesday,3,FALSE
13-08-2023,2023,Q3,8,August,Aug,2023-08,33,13,Thursday,4,FALSE
14-08-2023,2023,Q3,8,August,Aug,2023-08,33,14,Friday,5,FALSE
15-08-2023,2023,Q3,8,August,Aug,2023-08,33,15,Saturday,6,TRUE
16-08-2023,2023,Q3,8,August,Aug,2023-08,33,16,Sunday,7,TRUE
17-08-2023,2023,Q3,8,August,Aug,2023-08,34,17,Monday,1,FALSE
18-08-2023,2023,Q3,8,August,Aug,2023-08,34,18,Tuesday,2,FALSE
19-08-2023,2023,Q3,8,August,Aug,2023-08,34,19,Wednesday,3,FALSE
20-08-2023,2023,Q3,8,August,Aug,2023-08,34,20,Thursday,4,FALSE
21-08-2023,2023,Q3,8,August,Aug,2023-08,34,21,Friday,5,FALSE
22-08-2023,2023,Q3,8,August,Aug,2023-08,34,22,Saturday,6,TRUE
23-08-2023,2023,Q3,8,August,Aug,2023-08,34,23,Sunday,7,TRUE
24-08-2023,2023,Q3,8,August,Aug,2023-08,35,24,Monday,1,FALSE
25-08-2023,2023,Q3,8,August,Aug,2023-08,35,25,Tuesday,2,FALSE
26-08-2023,2023,Q3,8,August,Aug,2023-08,35,26,Wednesday,3,FALSE
27-08-2023,2023,Q3,8,August,Aug,2023-08,35,27,Thursday,4,FALSE
28-08-2023,2023,Q3,8,August,Aug,2023-08,35,28,Friday,5,FALSE
29-08-2023,2023,Q3,8,August,Aug,2023-08,35,29,Saturday,6,TRUE
30-08-2023,2023,Q3,8,August,Aug,2023-08,35,30,Sunday,7,TRUE
31-08-2023,2023,Q3,8,August,Aug,2023-08,36,31,Monday,1,FALSE
01-09-2023,2023,Q3,9,September,Sep,2023-09,36,1,Tuesday,2,FALSE
02-09-2023,2023,Q3,9,September,Sep,2023-09,36,2,Wednesday,3,FALSE
03-09-2023,2023,Q3,9,September,Sep,2023-09,36,3,Thursday,4,FALSE
04-09-2023,2023,Q3,9,September,Sep,2023-09,36,4,Friday,5,FALSE
05-09-2023,2023,Q3,9,September,Sep,2023-09,36,5,Saturday,6,TRUE
06-09-2023,2023,Q3,9,September,Sep,2023-09,36,6,Sunday,7,TRUE
07-09-2023,2023,Q3,9,September,Sep,2023-09,37,7,Monday,1,FALSE
08-09-2023,2023,Q3,9,September,Sep,2023-09,37,8,Tuesday,2,FALSE
09-09-2023,2023,Q3,9,September,Sep,2023-09,37,9,Wednesday,3,FALSE
10-09-2023,2023,Q3,9,September,Sep,2023-09,37,10,Thursday,4,FALSE
11-09-2023,2023,Q3,9,September,Sep,2023-09,37,11,Friday,5,FALSE
12-09-2023,2023,Q3,9,September,Sep,2023-09,37,12,Saturday,6,TRUE
13-09-2023,2023,Q3,9,September,Sep,2023-09,37,13,Sunday,7,TRUE
14-09-2023,2023,Q3,9,September,Sep,2023-09,38,14,Monday,1,FALSE
15-09-2023,2023,Q3,9,September,Sep,2023-09,38,15,Tuesday,2,FALSE
16-09-2023,2023,Q3,9,September,Sep,2023-09,38,16,Wednesday,3,FALSE
17-09-2023,2023,Q3,9,September,Sep,2023-09,38,17,Thursday,4,FALSE
18-09-2023,2023,Q3,9,September,Sep,2023-09,38,18,Friday,5,FALSE
19-09-2023,2023,Q3,9,September,Sep,2023-09,38,19,Saturday,6,TRUE
20-09-2023,2023,Q3,9,September,Sep,2023-09,38,20,Sunday,7,TRUE
21-09-2023,2023,Q3,9,September,Sep,2023-09,39,21,Monday,1,FALSE
22-09-2023,2023,Q3,9,September,Sep,2023-09,39,22,Tuesday,2,FALSE
23-09-2023,2023,Q3,9,September,Sep,2023-09,39,23,Wednesday,3,FALSE
24-09-2023,2023,Q3,9,September,Sep,2023-09,39,24,Thursday,4,FALSE
25-09-2023,2023,Q3,9,September,Sep,2023-09,39,25,Friday,5,FALSE
26-09-2023,2023,Q3,9,September,Sep,2023-09,39,26,Saturday,6,TRUE
27-09-2023,2023,Q3,9,September,Sep,2023-09,39,27,Sunday,7,TRUE
28-09-2023,2023,Q3,9,September,Sep,2023-09,40,28,Monday,1,FALSE
29-09-2023,2023,Q3,9,September,Sep,2023-09,40,29,Tuesday,2,FALSE
30-09-2023,2023,Q3,9,September,Sep,2023-09,40,30,Wednesday,3,FALSE
01-10-2023,2023,Q4,10,October,Oct,2023-10,40,1,Thursday,4,FALSE
02-10-2023,2023,Q4,10,October,Oct,2023-10,40,2,Friday,5,FALSE
03-10-2023,2023,Q4,10,October,Oct,2023-10,40,3,Saturday,6,TRUE
04-10-2023,2023,Q4,10,October,Oct,2023-10,40,4,Sunday,7,TRUE
05-10-2023,2023,Q4,10,October,Oct,2023-10,41,5,Monday,1,FALSE
06-10-2023,2023,Q4,10,October,Oct,2023-10,41,6,Tuesday,2,FALSE
07-10-2023,2023,Q4,10,October,Oct,2023-10,41,7,Wednesday,3,FALSE
08-10-2023,2023,Q4,10,October,Oct,2023-10,41,8,Thursday,4,FALSE
09-10-2023,2023,Q4,10,October,Oct,2023-10,41,9,Friday,5,FALSE
10-10-2023,2023,Q4,10,October,Oct,2023-10,41,10,Saturday,6,TRUE
11-10-2023,2023,Q4,10,October,Oct,2023-10,41,11,Sunday,7,TRUE
12-10-2023,2023,Q4,10,October,Oct,2023-10,42,12,Monday,1,FALSE
13-10-2023,2023,Q4,10,October,Oct,2023-10,42,13,Tuesday,2,FALSE
14-10-2023,2023,Q4,10,October,Oct,2023-10,42,14,Wednesday,3,FALSE
15-10-2023,2023,Q4,10,October,Oct,2023-10,42,15,Thursday,4,FALSE
16-10-2023,2023,Q4,10,October,Oct,2023-10,42,16,Friday,5,FALSE
17-10-2023,2023,Q4,10,October,Oct,2023-10,42,17,Saturday,6,TRUE
18-10-2023,2023,Q4,10,October,Oct,2023-10,42,18,Sunday,7,TRUE
19-10-2023,2023,Q4,10,October,Oct,2023-10,43,19,Monday,1,FALSE
20-10-2023,2023,Q4,10,October,Oct,2023-10,43,20,Tuesday,2,FALSE
21-10-2023,2023,Q4,10,October,Oct,2023-10,43,21,Wednesday,3,FALSE
22-10-2023,2023,Q4,10,October,Oct,2023-10,43,22,Thursday,4,FALSE
23-10-2023,2023,Q4,10,October,Oct,2023-10,43,23,Friday,5,FALSE
24-10-2023,2023,Q4,10,October,Oct,2023-10,43,24,Saturday,6,TRUE
25-10-2023,2023,Q4,10,October,Oct,2023-10,43,25,Sunday,7,TRUE
26-10-2023,2023,Q4,10,October,Oct,2023-10,44,26,Monday,1,FALSE
27-10-2023,2023,Q4,10,October,Oct,2023-10,44,27,Tuesday,2,FALSE
28-10-2023,2023,Q4,10,October,Oct,2023-10,44,28,Wednesday,3,FALSE
29-10-2023,2023,Q4,10,October,Oct,2023-10,44,29,Thursday,4,FALSE
30-10-2023,2023,Q4,10,October,Oct,2023-10,44,30,Friday,5,FALSE
